county,municipality,office,district,party,candidate,votes
Bergen,Glen Rock Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,7
Bergen,Glen Rock Boro,Governor,,We The People,Vincent Ross - April A. Johnson,4
Bergen,Hackensack City,Governor,,Democratic,Philip Murphy - Shelia Oliver,5983
Bergen,Hackensack City,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1522
Bergen,Hackensack City,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,25
Bergen,Hackensack City,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,37
Bergen,Hackensack City,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,32
Bergen,Hackensack City,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,28
Bergen,Hackensack City,Governor,,We The People,Vincent Ross - April A. Johnson,9
Bergen,Harrington Park Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,883
Bergen,Harrington Park Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,748
Bergen,Harrington Park Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,8
Bergen,Harrington Park Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,3
Bergen,Harrington Park Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,6
Bergen,Harrington Park Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,3
Bergen,Harrington Park Boro,Governor,,We The People,Vincent Ross - April A. Johnson,2
Bergen,Hasbrouck Heights Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1691
Bergen,Hasbrouck Heights Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1665
Bergen,Hasbrouck Heights Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,16
Bergen,Hasbrouck Heights Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,18
Bergen,Hasbrouck Heights Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,4
Bergen,Hasbrouck Heights Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,9
Bergen,Hasbrouck Heights Boro,Governor,,We The People,Vincent Ross - April A. Johnson,7
Bergen,Haworth Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,742
Bergen,Haworth Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,445
Bergen,Haworth Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,4
Bergen,Haworth Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,2
Bergen,Haworth Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,2
Bergen,Haworth Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,3
Bergen,Haworth Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Hillsdale Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1781
Bergen,Hillsdale Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1634
Bergen,Hillsdale Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,9
Bergen,Hillsdale Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,13
Bergen,Hillsdale Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,11
Bergen,Hillsdale Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,15
Bergen,Hillsdale Boro,Governor,,We The People,Vincent Ross - April A. Johnson,3
Bergen,Ho-Ho-Kus Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,724
Bergen,Ho-Ho-Kus Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,867
Bergen,Ho-Ho-Kus Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,5
Bergen,Ho-Ho-Kus Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,33
Bergen,Ho-Ho-Kus Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,6
Bergen,Ho-Ho-Kus Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,3
Bergen,Ho-Ho-Kus Boro,Governor,,We The People,Vincent Ross - April A. Johnson,0
Bergen,Leonia Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1471
Bergen,Leonia Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,592
Bergen,Leonia Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,6
Bergen,Leonia Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,4
Bergen,Leonia Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,18
Bergen,Leonia Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Bergen,Leonia Boro,Governor,,We The People,Vincent Ross - April A. Johnson,0
Bergen,Little Ferry  Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,986
Bergen,Little Ferry  Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,639
Bergen,Little Ferry  Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,11
Bergen,Little Ferry  Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,7
Bergen,Little Ferry  Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,2
Bergen,Little Ferry  Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,1
Bergen,Little Ferry  Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Lodi Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,2536
Bergen,Lodi Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1361
Bergen,Lodi Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,22
Bergen,Lodi Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,16
Bergen,Lodi Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,14
Bergen,Lodi Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Bergen,Lodi Boro,Governor,,We The People,Vincent Ross - April A. Johnson,8
Bergen,Lyndhurst Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,2444
Bergen,Lyndhurst Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,2109
Bergen,Lyndhurst Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,38
Bergen,Lyndhurst Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,23
Bergen,Lyndhurst Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,21
Bergen,Lyndhurst Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Bergen,Lyndhurst Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,8
Bergen,Mahwah Twp.,Governor,,Democratic,Philip Murphy - Shelia Oliver,3146
Bergen,Mahwah Twp.,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,4599
Bergen,Mahwah Twp.,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,34
Bergen,Mahwah Twp.,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,53
Bergen,Mahwah Twp.,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,36
Bergen,Mahwah Twp.,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Bergen,Mahwah Twp.,Governor,,We The People,Vincent Ross - April A. Johnson,7
Bergen,Maywood Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1478
Bergen,Maywood Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1061
Bergen,Maywood Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,12
Bergen,Maywood Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,13
Bergen,Maywood Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,13
Bergen,Maywood Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,8
Bergen,Maywood Boro,Governor,,We The People,Vincent Ross - April A. Johnson,2
Bergen,Midland Park Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1094
Bergen,Midland Park Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1269
Bergen,Midland Park Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,10
Bergen,Midland Park Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,11
Bergen,Midland Park Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,10
Bergen,Midland Park Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,10
Bergen,Midland Park Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Montvale Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1116
Bergen,Montvale Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1441
Bergen,Montvale Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,2
Bergen,Montvale Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,13
Bergen,Montvale Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,4
Bergen,Montvale Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Bergen,Montvale Boro,Governor,,We The People,Vincent Ross - April A. Johnson,3
Bergen,Moonachie  Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,307
Bergen,Moonachie  Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,192
Bergen,Moonachie  Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,0
Bergen,Moonachie  Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,2
Bergen,Moonachie  Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,0
Bergen,Moonachie  Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,5
Bergen,Moonachie  Boro,Governor,,We The People,Vincent Ross - April A. Johnson,0
Bergen,New Milford Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,2247
Bergen,New Milford Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1946
Bergen,New Milford Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,27
Bergen,New Milford Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,36
Bergen,New Milford Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Bergen,New Milford Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,20
Bergen,New Milford Boro,Governor,,We The People,Vincent Ross - April A. Johnson,3
Bergen,North Arlington Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1973
Bergen,North Arlington Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1899
Bergen,North Arlington Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,12
Bergen,North Arlington Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,15
Bergen,North Arlington Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,10
Bergen,North Arlington Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,16
Bergen,North Arlington Boro,Governor,,We The People,Vincent Ross - April A. Johnson,9
Bergen,Northvale Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,618
Bergen,Northvale Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,588
Bergen,Northvale Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,9
Bergen,Northvale Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,7
Bergen,Northvale Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Bergen,Northvale Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,2
Bergen,Northvale Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Norwood Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,913
Bergen,Norwood Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,777
Bergen,Norwood Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,5
Bergen,Norwood Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,12
Bergen,Norwood Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,6
Bergen,Norwood Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,4
Bergen,Norwood Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Oakland Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1851
Bergen,Oakland Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1978
Bergen,Oakland Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,12
Bergen,Oakland Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,25
Bergen,Oakland Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,22
Bergen,Oakland Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,18
Bergen,Oakland Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Old Tappan Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,672
Bergen,Old Tappan Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,835
Bergen,Old Tappan Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,5
Bergen,Old Tappan Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,3
Bergen,Old Tappan Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,1
Bergen,Old Tappan Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,2
Bergen,Old Tappan Boro,Governor,,We The People,Vincent Ross - April A. Johnson,1
Bergen,Oradell Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1512
Bergen,Oradell Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1425
Bergen,Oradell Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,9
Bergen,Oradell Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,16
Bergen,Oradell Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,6
Bergen,Oradell Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,2
Bergen,Oradell Boro,Governor,,We The People,Vincent Ross - April A. Johnson,3
Bergen,Palisades Park Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1279
Bergen,Palisades Park Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,694
Bergen,Palisades Park Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,7
Bergen,Palisades Park Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,7
Bergen,Palisades Park Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,8
Bergen,Palisades Park Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,5
Bergen,Palisades Park Boro,Governor,,We The People,Vincent Ross - April A. Johnson,4
Bergen,Paramus Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,3764
Bergen,Paramus Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,3499
Bergen,Paramus Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,30
Bergen,Paramus Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,43
Bergen,Paramus Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,24
Bergen,Paramus Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,24
Bergen,Paramus Boro,Governor,,We The People,Vincent Ross - April A. Johnson,9
Bergen,Park Ridge  Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1416
Bergen,Park Ridge  Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1793
Bergen,Park Ridge  Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,10
Bergen,Park Ridge  Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,9
Bergen,Park Ridge  Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Bergen,Park Ridge  Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,12
Bergen,Park Ridge  Boro,Governor,,We The People,Vincent Ross - April A. Johnson,2
Bergen,Ramsey Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,2289
Bergen,Ramsey Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,2658
Bergen,Ramsey Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,21
Bergen,Ramsey Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,24
Bergen,Ramsey Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,10
Bergen,Ramsey Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,7
Bergen,Ramsey Boro,Governor,,We The People,Vincent Ross - April A. Johnson,6
Bergen,Ridgefield  Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1163
Bergen,Ridgefield  Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,773
Bergen,Ridgefield  Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,8
Bergen,Ridgefield  Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,7
Bergen,Ridgefield  Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,8
Bergen,Ridgefield  Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,8
Bergen,Ridgefield  Boro,Governor,,We The People,Vincent Ross - April A. Johnson,2
Bergen,Ridgefield Park Village,Governor,,Democratic,Philip Murphy - Shelia Oliver,1753
Bergen,Ridgefield Park Village,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,938
Bergen,Ridgefield Park Village,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,20
Bergen,Ridgefield Park Village,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,9
Bergen,Ridgefield Park Village,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,8
Bergen,Ridgefield Park Village,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,15
Bergen,Ridgefield Park Village,Governor,,We The People,Vincent Ross - April A. Johnson,3
Bergen,Ridgewood Village,Governor,,Democratic,Philip Murphy - Shelia Oliver,4313
Bergen,Ridgewood Village,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,2701
Bergen,Ridgewood Village,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,26
Bergen,Ridgewood Village,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,37
Bergen,Ridgewood Village,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,32
Bergen,Ridgewood Village,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,7
Bergen,Ridgewood Village,Governor,,We The People,Vincent Ross - April A. Johnson,5
Bergen,River Edge Boro,Governor,,Democratic,Philip Murphy - Shelia Oliver,1833
Bergen,River Edge Boro,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1242
Bergen,River Edge Boro,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,13
Bergen,River Edge Boro,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,11
Bergen,River Edge Boro,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Bergen,River Edge Boro,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,6
Bergen,River Edge Boro,Governor,,We The People,Vincent Ross - April A. Johnson,2
Bergen,River Vale Twp,Governor,,Democratic,Philip Murphy - Shelia Oliver,1470
Bergen,River Vale Twp,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,1637
Bergen,River Vale Twp,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,18
Bergen,River Vale Twp,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,10
Bergen,River Vale Twp,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,7
Bergen,River Vale Twp,Governor,,Constitution Party,Matthew Riccardi - Lt. Governor Not Filed,3
Bergen,River Vale Twp,Governor,,We The People,Vincent Ross - April A. Johnson,3
Bergen,Rochelle Park Twp,Governor,,Democratic,Philip Murphy - Shelia Oliver,889
Bergen,Rochelle Park Twp,Governor,,Republican,Kim Guadagno - Carlos A. Rendo,834
Bergen,Rochelle Park Twp,Governor,,Reduce Property Taxes,Gina Genovese - Lt. Governor Not Filed,14
Bergen,Rochelle Park Twp,Governor,,Libertarian Party,Peter J. Rohrman - Karese J. Laguerre,6
Bergen,Rochelle Park Twp,Governor,,Green Party,Seth Kaper-Dale - Lisa Durden,5
