county,municipality,office,district,party,candidate,votes
Sussex,Total,U.S. Senate,,Democratic,Robert Menendez,20229
Union,Berkeley Heights Twp,U.S. Senate,,Democratic,Robert Menendez,3008
Union,Clark Twp,U.S. Senate,,Democratic,Robert Menendez,2373
Union,Cranford Twp,U.S. Senate,,Democratic,Robert Menendez,6060
Union,Elizabeth City,U.S. Senate,,Democratic,Robert Menendez,18039
Union,Fanwood Boro,U.S. Senate,,Democratic,Robert Menendez,2214
Union,Garwood Boro,U.S. Senate,,Democratic,Robert Menendez,949
Union,Hillside Twp,U.S. Senate,,Democratic,Robert Menendez,6000
Union,Kenilworth Boro,U.S. Senate,,Democratic,Robert Menendez,1178
Union,Linden City,U.S. Senate,,Democratic,Robert Menendez,8998
Union,Mountainside Boro,U.S. Senate,,Democratic,Robert Menendez,1432
Union,New Providence Boro,U.S. Senate,,Democratic,Robert Menendez,2877
Union,Plainfield City,U.S. Senate,,Democratic,Robert Menendez,10403
Union,Rahway City,U.S. Senate,,Democratic,Robert Menendez,6791
Union,Roselle Boro,U.S. Senate,,Democratic,Robert Menendez,5909
Union,Roselle Park Boro,U.S. Senate,,Democratic,Robert Menendez,2547
Union,Scotch Plains Twp,U.S. Senate,,Democratic,Robert Menendez,6441
Union,Springfield Twp,U.S. Senate,,Democratic,Robert Menendez,4152
Union,Summit City,U.S. Senate,,Democratic,Robert Menendez,5450
Union,Union Twp,U.S. Senate,,Democratic,Robert Menendez,14479
Union,Westfield Town,U.S. Senate,,Democratic,Robert Menendez,8367
Union,Winfield Twp,U.S. Senate,,Democratic,Robert Menendez,270
Union,Total,U.S. Senate,,Democratic,Robert Menendez,117937
Warren,Allamuchy Twp,U.S. Senate,,Democratic,Robert Menendez,838
Warren,Alpha Boro,U.S. Senate,,Democratic,Robert Menendez,307
Warren,Belvidere Town,U.S. Senate,,Democratic,Robert Menendez,344
Warren,Blairstown Twp,U.S. Senate,,Democratic,Robert Menendez,848
Warren,Franklin Twp,U.S. Senate,,Democratic,Robert Menendez,342
Warren,Frelinghuysen Twp,U.S. Senate,,Democratic,Robert Menendez,265
Warren,Greenwich Twp,U.S. Senate,,Democratic,Robert Menendez,842
Warren,Hacketstown Town,U.S. Senate,,Democratic,Robert Menendez,1306
Warren,Hardwick Twp,U.S. Senate,,Democratic,Robert Menendez,252
Warren,Harmony Twp,U.S. Senate,,Democratic,Robert Menendez,293
Warren,Hope Twp,U.S. Senate,,Democratic,Robert Menendez,253
Warren,Independence Twp,U.S. Senate,,Democratic,Robert Menendez,871
Warren,Knowlton Twp,U.S. Senate,,Democratic,Robert Menendez,345
Warren,Liberty Twp,U.S. Senate,,Democratic,Robert Menendez,347
Warren,Lopatcong Twp,U.S. Senate,,Democratic,Robert Menendez,1328
Warren,Mansfield Twp,U.S. Senate,,Democratic,Robert Menendez,911
Warren,Oxford Twp,U.S. Senate,,Democratic,Robert Menendez,269
Warren,Phillpsburg Town,U.S. Senate,,Democratic,Robert Menendez,1713
Warren,Pohatcong Twp,U.S. Senate,,Democratic,Robert Menendez,417
Warren,Washington Boro,U.S. Senate,,Democratic,Robert Menendez,906
Warren,Washington Twp,U.S. Senate,,Democratic,Robert Menendez,878
Warren,White Twp,U.S. Senate,,Democratic,Robert Menendez,577
Warren,Total,U.S. Senate,,Democratic,Robert Menendez,14452
Atlantic,Absecon City,U.S. Senate,,Republican,Bob Hugin,1961
Atlantic,Atlantic City,U.S. Senate,,Republican,Bob Hugin,1810
Atlantic,Brigantine City,U.S. Senate,,Republican,Bob Hugin,2494
Atlantic,Buena Boro,U.S. Senate,,Republican,Bob Hugin,733
Atlantic,Buena Vista Twp,U.S. Senate,,Republican,Bob Hugin,1497
Atlantic,Corbin City,U.S. Senate,,Republican,Bob Hugin,142
Atlantic,Egg Harbor City,U.S. Senate,,Republican,Bob Hugin,675
Atlantic,Egg Harbor Twp,U.S. Senate,,Republican,Bob Hugin,8303
Atlantic,Estell Manor City,U.S. Senate,,Republican,Bob Hugin,594
Atlantic,Folsom Boro,U.S. Senate,,Republican,Bob Hugin,417
Atlantic,Galloway Twp,U.S. Senate,,Republican,Bob Hugin,6635
Atlantic,Hamilton Twp,U.S. Senate,,Republican,Bob Hugin,4497
Atlantic,Hammonton,U.S. Senate,,Republican,Bob Hugin,3273
Atlantic,Linwood City,U.S. Senate,,Republican,Bob Hugin,1981
Atlantic,Longport Boro,U.S. Senate,,Republican,Bob Hugin,303
Atlantic,Margate City,U.S. Senate,,Republican,Bob Hugin,1576
Atlantic,Mullica Twp,U.S. Senate,,Republican,Bob Hugin,1440
Atlantic,Northfield Twp,U.S. Senate,,Republican,Bob Hugin,1956
Atlantic,Pleasantville City,U.S. Senate,,Republican,Bob Hugin,533
Atlantic,Port Republic,U.S. Senate,,Republican,Bob Hugin,402
Atlantic,Somers Point City,U.S. Senate,,Republican,Bob Hugin,2096
Atlantic,Ventnor City,U.S. Senate,,Republican,Bob Hugin,1883
Atlantic,Weymouth Twp,U.S. Senate,,Republican,Bob Hugin,753
Atlantic,Total,U.S. Senate,,Republican,Bob Hugin,45954
Bergen,Allendale Boro,U.S. Senate,,Republican,Bob Hugin,1886
Bergen,Alpine Boro,U.S. Senate,,Republican,Bob Hugin,372
Bergen,Bergenfield Boro,U.S. Senate,,Republican,Bob Hugin,3096
Bergen,Bogota Boro,U.S. Senate,,Republican,Bob Hugin,1039
Bergen,Carlstadt Boro,U.S. Senate,,Republican,Bob Hugin,1133
Bergen,Cliffside Park Boro,U.S. Senate,,Republican,Bob Hugin,2289
Bergen,Closter Boro,U.S. Senate,,Republican,Bob Hugin,1298
Bergen,Cresskill Boro,U.S. Senate,,Republican,Bob Hugin,1468
Bergen,Demarest Boro,U.S. Senate,,Republican,Bob Hugin,842
Bergen,Dumont Boro,U.S. Senate,,Republican,Bob Hugin,3065
Bergen,East Rutherford Boro,U.S. Senate,,Republican,Bob Hugin,1302
Bergen,Edgewater Boro,U.S. Senate,,Republican,Bob Hugin,962
Bergen,Elmwood Park Boro,U.S. Senate,,Republican,Bob Hugin,2559
Bergen,Emerson Boro,U.S. Senate,,Republican,Bob Hugin,1977
Bergen,Englewood City,U.S. Senate,,Republican,Bob Hugin,1753
Bergen,Englewood Cliffs Boro,U.S. Senate,,Republican,Bob Hugin,1225
Bergen,Fair Lawn Boro,U.S. Senate,,Republican,Bob Hugin,5683
Bergen,Fairview Boro,U.S. Senate,,Republican,Bob Hugin,751
Bergen,Fort Lee Boro,U.S. Senate,,Republican,Bob Hugin,4023
Bergen,Franklin Lakes Boro,U.S. Senate,,Republican,Bob Hugin,3369
Bergen,Garfield City,U.S. Senate,,Republican,Bob Hugin,2230
Bergen,Glen Rock Boro,U.S. Senate,,Republican,Bob Hugin,2343
Bergen,Hackensack City,U.S. Senate,,Republican,Bob Hugin,2672
Bergen,Harrington Park Boro,U.S. Senate,,Republican,Bob Hugin,1049
Bergen,Hasbrouck Heights Boro,U.S. Senate,,Republican,Bob Hugin,2555
Bergen,Haworth Boro,U.S. Senate,,Republican,Bob Hugin,657
Bergen,Hillsdale Boro,U.S. Senate,,Republican,Bob Hugin,2444
Bergen,Ho-Ho-Kus Boro,U.S. Senate,,Republican,Bob Hugin,1284
Bergen,Leonia Boro,U.S. Senate,,Republican,Bob Hugin,915
Bergen,Little Ferry Boro,U.S. Senate,,Republican,Bob Hugin,1040
Bergen,Lodi Boro,U.S. Senate,,Republican,Bob Hugin,2299
Bergen,Lyndhurst Twp,U.S. Senate,,Republican,Bob Hugin,3514
Bergen,Mahwah Twp,U.S. Senate,,Republican,Bob Hugin,6041
Bergen,Maywood Boro,U.S. Senate,,Republican,Bob Hugin,1643
Bergen,Midland Park Boro,U.S. Senate,,Republican,Bob Hugin,1884
Bergen,Montvale Boro,U.S. Senate,,Republican,Bob Hugin,1939
Bergen,Moonachie Boro,U.S. Senate,,Republican,Bob Hugin,315
Bergen,New Milford Boro,U.S. Senate,,Republican,Bob Hugin,2762
Bergen,North Arlington Boro,U.S. Senate,,Republican,Bob Hugin,2697
Bergen,Northvale Boro,U.S. Senate,,Republican,Bob Hugin,1012
Bergen,Norwood Boro,U.S. Senate,,Republican,Bob Hugin,1121
Bergen,Oakland Boro,U.S. Senate,,Republican,Bob Hugin,3190
Bergen,Old Tappan Boro,U.S. Senate,,Republican,Bob Hugin,1455
Bergen,Oradell Boro,U.S. Senate,,Republican,Bob Hugin,1890
Bergen,Palisades Park Boro,U.S. Senate,,Republican,Bob Hugin,1271
Bergen,Paramus Boro,U.S. Senate,,Republican,Bob Hugin,5457
Bergen,Park Ridge Boro,U.S. Senate,,Republican,Bob Hugin,2204
Bergen,Ramsey Boro,U.S. Senate,,Republican,Bob Hugin,3825
Bergen,Ridgefield Boro,U.S. Senate,,Republican,Bob Hugin,1329
Bergen,Ridgefield Park Village,U.S. Senate,,Republican,Bob Hugin,1532
Bergen,Ridgewood Village,U.S. Senate,,Republican,Bob Hugin,4508
Bergen,River Edge Boro,U.S. Senate,,Republican,Bob Hugin,1961
Bergen,River Vale Twp,U.S. Senate,,Republican,Bob Hugin,2497
Bergen,Rochelle Park Twp,U.S. Senate,,Republican,Bob Hugin,1095
Bergen,Rockleigh Boro,U.S. Senate,,Republican,Bob Hugin,90
Bergen,Rutherford Boro,U.S. Senate,,Republican,Bob Hugin,3069
Bergen,Saddle Brook Twp,U.S. Senate,,Republican,Bob Hugin,2655
Bergen,Saddle River Boro,U.S. Senate,,Republican,Bob Hugin,1155
Bergen,South Hackensack Twp,U.S. Senate,,Republican,Bob Hugin,293
Bergen,Teaneck Twp,U.S. Senate,,Republican,Bob Hugin,3516
Bergen,Tenafly Boro,U.S. Senate,,Republican,Bob Hugin,1787
Bergen,Teterboro,U.S. Senate,,Republican,Bob Hugin,9
Bergen,Upper Saddle River Boro,U.S. Senate,,Republican,Bob Hugin,2178
Bergen,Waldwick Boro,U.S. Senate,,Republican,Bob Hugin,2327
Bergen,Wallington Boro,U.S. Senate,,Republican,Bob Hugin,1573
Bergen,Washington Twp,U.S. Senate,,Republican,Bob Hugin,2505
Bergen,Westwood Boro,U.S. Senate,,Republican,Bob Hugin,2297
Bergen,Woodcliff Lake Boro,U.S. Senate,,Republican,Bob Hugin,1467
Bergen,Wood-Ridge Boro,U.S. Senate,,Republican,Bob Hugin,1799
Bergen,Wyckoff Twp,U.S. Senate,,Republican,Bob Hugin,4964
Bergen,Total,U.S. Senate,,Republican,Bob Hugin,146406
Burlington,Bass River Twp,U.S. Senate,,Republican,Bob Hugin,407
Burlington,Beverly City,U.S. Senate,,Republican,Bob Hugin,306
Burlington,Bordentown City,U.S. Senate,,Republican,Bob Hugin,593
Burlington,Bordentown Twp,U.S. Senate,,Republican,Bob Hugin,2157
Burlington,Burlington City,U.S. Senate,,Republican,Bob Hugin,1102
Burlington,Burlington Twp,U.S. Senate,,Republican,Bob Hugin,3206
Burlington,Chesterfield Twp,U.S. Senate,,Republican,Bob Hugin,1271
Burlington,Cinnaminson Twp,U.S. Senate,,Republican,Bob Hugin,3872
Burlington,Delanco Twp,U.S. Senate,,Republican,Bob Hugin,908
Burlington,Delran Twp,U.S. Senate,,Republican,Bob Hugin,3124
Burlington,Eastampton Twp,U.S. Senate,,Republican,Bob Hugin,1106
Burlington,Edgewater Park Twp,U.S. Senate,,Republican,Bob Hugin,1008
Burlington,Evesham Twp,U.S. Senate,,Republican,Bob Hugin,10085
Burlington,Fieldsboro Boro,U.S. Senate,,Republican,Bob Hugin,107
Burlington,Florence Twp,U.S. Senate,,Republican,Bob Hugin,2505
Burlington,Hainesport Twp,U.S. Senate,,Republican,Bob Hugin,1632
Burlington,Lumberton Twp,U.S. Senate,,Republican,Bob Hugin,2308
Burlington,Mansfield Twp,U.S. Senate,,Republican,Bob Hugin,2383
Burlington,Maple Shade Twp,U.S. Senate,,Republican,Bob Hugin,2540
Burlington,Medford Lakes Boro,U.S. Senate,,Republican,Bob Hugin,1169
Burlington,Medford Twp,U.S. Senate,,Republican,Bob Hugin,6615
Burlington,Moorestown Twp,U.S. Senate,,Republican,Bob Hugin,4925
Burlington,Mount Holly Twp,U.S. Senate,,Republican,Bob Hugin,1124
Burlington,Mount Laurel Twp,U.S. Senate,,Republican,Bob Hugin,8462
Burlington,New Hanover Twp,U.S. Senate,,Republican,Bob Hugin,260
Burlington,North Hanover Twp,U.S. Senate,,Republican,Bob Hugin,1209
Burlington,Palmyra Boro,U.S. Senate,,Republican,Bob Hugin,1156
Burlington,Pemberton Boro,U.S. Senate,,Republican,Bob Hugin,268
Burlington,Pemberton Twp,U.S. Senate,,Republican,Bob Hugin,3388
Burlington,Riverside Twp,U.S. Senate,,Republican,Bob Hugin,1108
Burlington,Riverton Boro,U.S. Senate,,Republican,Bob Hugin,586
Burlington,Shamong Twp,U.S. Senate,,Republican,Bob Hugin,1894
Burlington,Southampton Twp,U.S. Senate,,Republican,Bob Hugin,3137
Burlington,Springfield Twp,U.S. Senate,,Republican,Bob Hugin,1009
Burlington,Tabernacle Twp,U.S. Senate,,Republican,Bob Hugin,2113
Burlington,Washington Twp,U.S. Senate,,Republican,Bob Hugin,193
Burlington,Westampton Twp,U.S. Senate,,Republican,Bob Hugin,1315
Burlington,Willingboro Twp,U.S. Senate,,Republican,Bob Hugin,1250
Burlington,Woodland Twp,U.S. Senate,,Republican,Bob Hugin,373
Burlington,Wrightstown Boro,U.S. Senate,,Republican,Bob Hugin,66
Burlington,Total,U.S. Senate,,Republican,Bob Hugin,82240
Camden,Audubon Boro,U.S. Senate,,Republican,Bob Hugin,1637
Camden,Audubon Park Boro,U.S. Senate,,Republican,Bob Hugin,224
Camden,Barrington Boro,U.S. Senate,,Republican,Bob Hugin,1189
Camden,Bellmawr Boro,U.S. Senate,,Republican,Bob Hugin,1912
Camden,Berlin Boro,U.S. Senate,,Republican,Bob Hugin,1530
Camden,Berlin Twp,U.S. Senate,,Republican,Bob Hugin,909
Camden,Brooklawn Boro,U.S. Senate,,Republican,Bob Hugin,274
Camden,Camden City,U.S. Senate,,Republican,Bob Hugin,798
Camden,Cherry Hill Twp,U.S. Senate,,Republican,Bob Hugin,11340
Camden,Chesilhurst Boro,U.S. Senate,,Republican,Bob Hugin,139
Camden,Clementon Boro,U.S. Senate,,Republican,Bob Hugin,597
Camden,Collingswood Boro,U.S. Senate,,Republican,Bob Hugin,1611
Camden,Gibbsboro Boro,U.S. Senate,,Republican,Bob Hugin,489
Camden,Gloucester City,U.S. Senate,,Republican,Bob Hugin,1311
Camden,Gloucester Twp,U.S. Senate,,Republican,Bob Hugin,9664
Camden,Haddon Heights Boro,U.S. Senate,,Republican,Bob Hugin,1651
Camden,Haddon Twp,U.S. Senate,,Republican,Bob Hugin,2784
Camden,Haddonfield Boro,U.S. Senate,,Republican,Bob Hugin,2399
Camden,Hi-Nella Boro,U.S. Senate,,Republican,Bob Hugin,101
Camden,Laurel Springs Boro,U.S. Senate,,Republican,Bob Hugin,359
Camden,Lawnside Boro,U.S. Senate,,Republican,Bob Hugin,60
Camden,Lindenwood Boro,U.S. Senate,,Republican,Bob Hugin,994
Camden,Magnolia Boro,U.S. Senate,,Republican,Bob Hugin,579
Camden,Merchantville Boro,U.S. Senate,,Republican,Bob Hugin,517
Camden,Mount Ephriam Boro,U.S. Senate,,Republican,Bob Hugin,882
Camden,Oaklyn Boro,U.S. Senate,,Republican,Bob Hugin,615
Camden,Pennsauken Twp,U.S. Senate,,Republican,Bob Hugin,2776
Camden,Pine Hill Boro,U.S. Senate,,Republican,Bob Hugin,1010
Camden,Pine Valley Boro,U.S. Senate,,Republican,Bob Hugin,11
Camden,Runnemede Boro,U.S. Senate,,Republican,Bob Hugin,1224
Camden,Somerdale Boro,U.S. Senate,,Republican,Bob Hugin,626
Camden,Stratford Boro,U.S. Senate,,Republican,Bob Hugin,1185
Camden,Travistock Boro,U.S. Senate,,Republican,Bob Hugin,3
Camden,Voorhees Twp,U.S. Senate,,Republican,Bob Hugin,4600
Camden,Waterford Twp,U.S. Senate,,Republican,Bob Hugin,2507
Camden,Winslow Twp,U.S. Senate,,Republican,Bob Hugin,4676
Camden,Woodlynne Boro,U.S. Senate,,Republican,Bob Hugin,96
Camden,Federal Overseas,U.S. Senate,,Republican,Bob Hugin,0
Camden,Total,U.S. Senate,,Republican,Bob Hugin,63279
Cape May,Avalon Boro,U.S. Senate,,Republican,Bob Hugin,521
Cape May,Cape May City,U.S. Senate,,Republican,Bob Hugin,661
Cape May,Cape May Point Boro,U.S. Senate,,Republican,Bob Hugin,57
Cape May,Dennis Twp,U.S. Senate,,Republican,Bob Hugin,1872
Cape May,Lower Twp,U.S. Senate,,Republican,Bob Hugin,5436
Cape May,Middle Twp,U.S. Senate,,Republican,Bob Hugin,4608
Cape May,North Wildwood City,U.S. Senate,,Republican,Bob Hugin,1095
Cape May,Ocean City,U.S. Senate,,Republican,Bob Hugin,3508
Cape May,Sea Isle City,U.S. Senate,,Republican,Bob Hugin,817
Cape May,Stone Harbor Boro,U.S. Senate,,Republican,Bob Hugin,283
Cape May,Upper Twp,U.S. Senate,,Republican,Bob Hugin,3725
Cape May,West Cape May Boro,U.S. Senate,,Republican,Bob Hugin,243
Cape May,West Wildwood Boro,U.S. Senate,,Republican,Bob Hugin,158
Cape May,Wildwood City,U.S. Senate,,Republican,Bob Hugin,650
Cape May,Wildwood Crest Boro,U.S. Senate,,Republican,Bob Hugin,911
Cape May,Woodbine Boro,U.S. Senate,,Republican,Bob Hugin,274
Cape May,Federal Overseas,U.S. Senate,,Republican,Bob Hugin,4
Cape May,Total,U.S. Senate,,Republican,Bob Hugin,24823
Cumberland,Bridgeton City of,U.S. Senate,,Republican,Bob Hugin,807
Cumberland,Commercial Twp,U.S. Senate,,Republican,Bob Hugin,675
Cumberland,Deerfield Twp,U.S. Senate,,Republican,Bob Hugin,612
Cumberland,Downe Twp,U.S. Senate,,Republican,Bob Hugin,406
Cumberland,Fairfield Twp,U.S. Senate,,Republican,Bob Hugin,480
Cumberland,Greenwich Twp,U.S. Senate,,Republican,Bob Hugin,176
Cumberland,Hopewell Twp,U.S. Senate,,Republican,Bob Hugin,1067
Cumberland,Lawrence Twp,U.S. Senate,,Republican,Bob Hugin,628
Cumberland,Maurice River Twp,U.S. Senate,,Republican,Bob Hugin,865
Cumberland,Millville City,U.S. Senate,,Republican,Bob Hugin,3842
Cumberland,Shiloh Boro,U.S. Senate,,Republican,Bob Hugin,138
Cumberland,Stow Creek Twp,U.S. Senate,,Republican,Bob Hugin,429
Cumberland,Upper Deerfield Twp,U.S. Senate,,Republican,Bob Hugin,1685
Cumberland,Vineland City,U.S. Senate,,Republican,Bob Hugin,7434
Cumberland,Total,U.S. Senate,,Republican,Bob Hugin,19244
Essex,Belleville Twp,U.S. Senate,,Republican,Bob Hugin,3347
Essex,Bloomfield Twp,U.S. Senate,,Republican,Bob Hugin,4407
Essex,Caldwell Boro,U.S. Senate,,Republican,Bob Hugin,1589
Essex,Cedar Grove Twp,U.S. Senate,,Republican,Bob Hugin,3059
Essex,East Orange City,U.S. Senate,,Republican,Bob Hugin,540
Essex,Essex Fells City,U.S. Senate,,Republican,Bob Hugin,707
Essex,Fairfield Twp,U.S. Senate,,Republican,Bob Hugin,2185
Essex,Glen Ridge Boro,U.S. Senate,,Republican,Bob Hugin,1020
Essex,Irvington Twp,U.S. Senate,,Republican,Bob Hugin,400
Essex,Livingston Twp,U.S. Senate,,Republican,Bob Hugin,4960
Essex,Maplewood Twp,U.S. Senate,,Republican,Bob Hugin,1278
Essex,Millbum Twp,U.S. Senate,,Republican,Bob Hugin,3151
Essex,Montclair Twp,U.S. Senate,,Republican,Bob Hugin,2431
Essex,Newark City,U.S. Senate,,Republican,Bob Hugin,3916
Essex,North Caldwell Boro,U.S. Senate,,Republican,Bob Hugin,1738
Essex,Nutley Twp,U.S. Senate,,Republican,Bob Hugin,5555
Essex,Orange City,U.S. Senate,,Republican,Bob Hugin,321
Essex,Roseland Boro,U.S. Senate,,Republican,Bob Hugin,1738
Essex,South Orange Village Twp,U.S. Senate,,Republican,Bob Hugin,934
Essex,Verona Twp,U.S. Senate,,Republican,Bob Hugin,3116
Essex,West Caldwell Twp,U.S. Senate,,Republican,Bob Hugin,2870
Essex,West Orange Twp,U.S. Senate,,Republican,Bob Hugin,4259
Essex,Federal Overseas,U.S. Senate,,Republican,Bob Hugin,16
Essex,Total,U.S. Senate,,Republican,Bob Hugin,53537
Gloucester,Clayton Boro,U.S. Senate,,Republican,Bob Hugin,1330
Gloucester,Deptford Twp,U.S. Senate,,Republican,Bob Hugin,4767
Gloucester,East Greenwich Twp,U.S. Senate,,Republican,Bob Hugin,2563
Gloucester,Elk Twp,U.S. Senate,,Republican,Bob Hugin,1060
Gloucester,Franklin Twp,U.S. Senate,,Republican,Bob Hugin,3589
Gloucester,Glassboro Boro,U.S. Senate,,Republican,Bob Hugin,2350
Gloucester,Greenwich Twp,U.S. Senate,,Republican,Bob Hugin,1196
Gloucester,Harrison Twp,U.S. Senate,,Republican,Bob Hugin,3364
Gloucester,Logan Twp,U.S. Senate,,Republican,Bob Hugin,1065
Gloucester,Mantua Twp,U.S. Senate,,Republican,Bob Hugin,3497
Gloucester,Monroe Twp,U.S. Senate,,Republican,Bob Hugin,6253
Gloucester,National Park Boro,U.S. Senate,,Republican,Bob Hugin,496
Gloucester,Newfield Boro,U.S. Senate,,Republican,Bob Hugin,370
Gloucester,Paulsboro Boro,U.S. Senate,,Republican,Bob Hugin,463
Gloucester,Pitman Boro,U.S. Senate,,Republican,Bob Hugin,1991
Gloucester,South Harrison Twp,U.S. Senate,,Republican,Bob Hugin,915
Gloucester,Swedesboro Boro,U.S. Senate,,Republican,Bob Hugin,340
Gloucester,Washington Twp,U.S. Senate,,Republican,Bob Hugin,10849
Gloucester,Wenonah Boro,U.S. Senate,,Republican,Bob Hugin,543
Gloucester,West Deptford Twp,U.S. Senate,,Republican,Bob Hugin,4030
Gloucester,Westville Boro,U.S. Senate,,Republican,Bob Hugin,667
Gloucester,Woodbury City,U.S. Senate,,Republican,Bob Hugin,1227
Gloucester,Woodbury Heights Boro,U.S. Senate,,Republican,Bob Hugin,656
Gloucester,Woolwich Twp,U.S. Senate,,Republican,Bob Hugin,2508
Gloucester,Federal Overseas,U.S. Senate,,Republican,Bob Hugin,1
Gloucester,Total,U.S. Senate,,Republican,Bob Hugin,56090
Hudson,Bayonne City,U.S. Senate,,Republican,Bob Hugin,5769
Hudson,East Newark Boro,U.S. Senate,,Republican,Bob Hugin,86
Hudson,Guttenberg Town,U.S. Senate,,Republican,Bob Hugin,569
Hudson,Harrison Town,U.S. Senate,,Republican,Bob Hugin,714
Hudson,Hoboken City,U.S. Senate,,Republican,Bob Hugin,5478
Hudson,Jersey City,U.S. Senate,,Republican,Bob Hugin,9022
Hudson,Kearny Town,U.S. Senate,,Republican,Bob Hugin,2915
Hudson,North Bergen Town,U.S. Senate,,Republican,Bob Hugin,3503
Hudson,Secaucus Town,U.S. Senate,,Republican,Bob Hugin,2320
Hudson,Union City,U.S. Senate,,Republican,Bob Hugin,2550
Hudson,Weehawken Twp,U.S. Senate,,Republican,Bob Hugin,1068
Hudson,West New York Town,U.S. Senate,,Republican,Bob Hugin,2078
Hudson,Federal Overseas,U.S. Senate,,Republican,Bob Hugin,15
