county,office,district,party,candidate,votes
Monmouth,U.S. Senate,,Libertarian Party,MURRAY SABRIN,1835
Morris,U.S. Senate,,Libertarian Party,MURRAY SABRIN,1585
Ocean,U.S. Senate,,Libertarian Party,MURRAY SABRIN,960
Passaic,U.S. Senate,,Libertarian Party,MURRAY SABRIN,816
Salem,U.S. Senate,,Libertarian Party,MURRAY SABRIN,223
Somerset,U.S. Senate,,Libertarian Party,MURRAY SABRIN,924
Sussex,U.S. Senate,,Libertarian Party,MURRAY SABRIN,967
Union,U.S. Senate,,Libertarian Party,MURRAY SABRIN,733
Warren,U.S. Senate,,Libertarian Party,MURRAY SABRIN,366
Total,U.S. Senate,,Libertarian Party,MURRAY SABRIN,21212
Atlantic,U.S. Senate,,For The People,NATALIE LYNN RIVERA,1564
Bergen,U.S. Senate,,For The People,NATALIE LYNN RIVERA,1884
Burlington,U.S. Senate,,For The People,NATALIE LYNN RIVERA,647
Camden,U.S. Senate,,For The People,NATALIE LYNN RIVERA,1659
Cape May,U.S. Senate,,For The People,NATALIE LYNN RIVERA,577
Cumberland,U.S. Senate,,For The People,NATALIE LYNN RIVERA,357
Essex,U.S. Senate,,For The People,NATALIE LYNN RIVERA,979
Gloucester,U.S. Senate,,For The People,NATALIE LYNN RIVERA,710
Hudson,U.S. Senate,,For The People,NATALIE LYNN RIVERA,831
Hunterdon,U.S. Senate,,For The People,NATALIE LYNN RIVERA,251
Mercer,U.S. Senate,,For The People,NATALIE LYNN RIVERA,611
Middlesex,U.S. Senate,,For The People,NATALIE LYNN RIVERA,1585
Monmouth,U.S. Senate,,For The People,NATALIE LYNN RIVERA,919
Morris,U.S. Senate,,For The People,NATALIE LYNN RIVERA,2132
Ocean,U.S. Senate,,For The People,NATALIE LYNN RIVERA,1728
Passaic,U.S. Senate,,For The People,NATALIE LYNN RIVERA,1165
Salem,U.S. Senate,,For The People,NATALIE LYNN RIVERA,220
Somerset,U.S. Senate,,For The People,NATALIE LYNN RIVERA,606
Sussex,U.S. Senate,,For The People,NATALIE LYNN RIVERA,473
Union,U.S. Senate,,For The People,NATALIE LYNN RIVERA,707
Warren,U.S. Senate,,For The People,NATALIE LYNN RIVERA,292
Total,U.S. Senate,,For The People,NATALIE LYNN RIVERA,19897
Atlantic,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,230
Bergen,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,1084
Burlington,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,889
Camden,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,719
Cape May,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,171
Cumberland,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,264
Essex,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,1149
Gloucester,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,895
Hudson,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,395
Hunterdon,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,482
Mercer,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,1480
Middlesex,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,2261
Monmouth,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,765
Morris,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,429
Ocean,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,1026
Passaic,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,1181
Salem,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,124
Somerset,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,1232
Sussex,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,451
Union,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,507
Warren,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,367
Total,U.S. Senate,,New Day NJ,TRICIA FLANAGAN,16101
Atlantic,U.S. Senate,,Make It Simple,KEVIN KIMPLE,120
Bergen,U.S. Senate,,Make It Simple,KEVIN KIMPLE,840
Burlington,U.S. Senate,,Make It Simple,KEVIN KIMPLE,467
Camden,U.S. Senate,,Make It Simple,KEVIN KIMPLE,332
Cape May,U.S. Senate,,Make It Simple,KEVIN KIMPLE,108
Cumberland,U.S. Senate,,Make It Simple,KEVIN KIMPLE,142
Essex,U.S. Senate,,Make It Simple,KEVIN KIMPLE,1268
Gloucester,U.S. Senate,,Make It Simple,KEVIN KIMPLE,166
Hudson,U.S. Senate,,Make It Simple,KEVIN KIMPLE,198
Hunterdon,U.S. Senate,,Make It Simple,KEVIN KIMPLE,187
Mercer,U.S. Senate,,Make It Simple,KEVIN KIMPLE,211
Middlesex,U.S. Senate,,Make It Simple,KEVIN KIMPLE,472
Monmouth,U.S. Senate,,Make It Simple,KEVIN KIMPLE,1621
Morris,U.S. Senate,,Make It Simple,KEVIN KIMPLE,353
Ocean,U.S. Senate,,Make It Simple,KEVIN KIMPLE,433
Passaic,U.S. Senate,,Make It Simple,KEVIN KIMPLE,286
Salem,U.S. Senate,,Make It Simple,KEVIN KIMPLE,115
Somerset,U.S. Senate,,Make It Simple,KEVIN KIMPLE,224
Sussex,U.S. Senate,,Make It Simple,KEVIN KIMPLE,308
Union,U.S. Senate,,Make It Simple,KEVIN KIMPLE,1062
Warren,U.S. Senate,,Make It Simple,KEVIN KIMPLE,174
Total,U.S. Senate,,Make It Simple,KEVIN KIMPLE,9087
Atlantic,U.S. Senate,,Economic Growth,HANK SCHROEDER,413
Bergen,U.S. Senate,,Economic Growth,HANK SCHROEDER,446
Burlington,U.S. Senate,,Economic Growth,HANK SCHROEDER,429
Camden,U.S. Senate,,Economic Growth,HANK SCHROEDER,1199
Cape May,U.S. Senate,,Economic Growth,HANK SCHROEDER,68
Cumberland,U.S. Senate,,Economic Growth,HANK SCHROEDER,51
Essex,U.S. Senate,,Economic Growth,HANK SCHROEDER,250
Gloucester,U.S. Senate,,Economic Growth,HANK SCHROEDER,179
Hudson,U.S. Senate,,Economic Growth,HANK SCHROEDER,418
Hunterdon,U.S. Senate,,Economic Growth,HANK SCHROEDER,93
Mercer,U.S. Senate,,Economic Growth,HANK SCHROEDER,412
Middlesex,U.S. Senate,,Economic Growth,HANK SCHROEDER,462
Monmouth,U.S. Senate,,Economic Growth,HANK SCHROEDER,1324
Morris,U.S. Senate,,Economic Growth,HANK SCHROEDER,169
Ocean,U.S. Senate,,Economic Growth,HANK SCHROEDER,1828
Passaic,U.S. Senate,,Economic Growth,HANK SCHROEDER,252
Salem,U.S. Senate,,Economic Growth,HANK SCHROEDER,44
Somerset,U.S. Senate,,Economic Growth,HANK SCHROEDER,213
Sussex,U.S. Senate,,Economic Growth,HANK SCHROEDER,122
Union,U.S. Senate,,Economic Growth,HANK SCHROEDER,262
Warren,U.S. Senate,,Economic Growth,HANK SCHROEDER,220
Total,U.S. Senate,,Economic Growth,HANK SCHROEDER,8854
